"","pid","dm","dm_var_est","adjusted","var_est"
"4810",5,3.35970852749528,0.0164643076652683,5.24104018301937,0.0661413344205357
"4811",5,3.29030498294343,0.0142183621405285,5.25017416373912,0.0637217261687681
"4812",5,3.30741468424534,0.015688201910051,5.43716614929417,0.066858025898484
"4813",5,3.02622800748499,0.0134910513951387,4.84301869247351,0.0565780973728848
"4814",5,3.32900311650723,0.0155294348906065,5.28799528166528,0.0645171530430801
"4815",5,3.60742660090573,0.0172732737533091,5.19763393120771,0.060522757669856
"4816",5,3.22978687096583,0.0144060470938028,5.52498925953186,0.0705832123641755
"4817",5,3.15652332917226,0.0144115097473747,5.14580542116624,0.0585657580507149
"4818",5,3.1592232733707,0.0147017137357872,5.03632534347827,0.0624550983507468
"4819",5,3.01227629232504,0.014797886915817,5.28960075162988,0.0611826673810574
"4820",5,3.22669553992687,0.0140217617869662,5.53673377759516,0.0660844775021958
"4821",5,3.30058219139332,0.0157037165741582,5.17526399167341,0.0629320442030028
"4822",5,3.33505590927389,0.0163262221451635,5.38552872708032,0.0632993302985351
"4823",5,3.11396674448157,0.0140558630017577,5.0996373914598,0.0632493493635315
"4824",5,3.2519869619629,0.013573706610283,5.32867388949625,0.0567357980887751
"4825",5,3.1282232852349,0.0144019505752759,5.82893289084946,0.0630080912984308
"4826",5,3.34734304045462,0.0146955723141094,5.25004249190843,0.0661427106539849
"4827",5,3.21346362588253,0.0143507733703269,5.19371387393987,0.0585208564989479
"4828",5,3.22471525896955,0.014765647060949,5.489851142959,0.0586340418413669
"4829",5,3.10076351211002,0.0139927428051163,5.44963053431375,0.0661015986896419
"4830",5,3.05631474137161,0.0141996396803324,5.41124596934406,0.0660983998462079
"4831",5,2.85234603498098,0.0121885081933775,5.50865630009334,0.0626976883763049
"4832",5,3.10416544516129,0.0141788065021001,5.17422882959511,0.0608948529680052
"4833",5,2.8520804502923,0.0124323475336843,5.0581764784659,0.0710142246428571
"4834",5,2.9451784955156,0.0118646458404966,5.34507252099755,0.0609380542831848
"4835",5,3.38847350629963,0.0145514121644993,5.21579478894098,0.0612901596212899
"4836",5,3.20253692195673,0.0151104493696719,4.72397199986838,0.0644825998719311
"4837",5,3.53297741289131,0.0172528368956718,5.4024349784524,0.0652364846257384
"4838",5,3.14411053164333,0.0149561732159206,4.97792653755243,0.064324388180912
"4839",5,3.40825986481996,0.0149207540453882,4.94841934562328,0.0635497752762305
"4840",5,3.38225775422569,0.0156099813627159,5.30377771464531,0.0663832527841727
"4841",5,2.90968340827186,0.0131501175196921,5.0829681472617,0.0696580108856221
"4842",5,3.214795347862,0.0147702958457464,5.01680383977013,0.0571772238888154
"4843",5,2.99324888046642,0.0134816678447314,5.00637854009164,0.0643759439428164
"4844",5,3.34055025925586,0.0143275268371825,5.63211757987053,0.0584157012684428
"4845",5,3.202493031339,0.0145508664628341,5.12165133910062,0.0663604466661557
"4846",5,3.3490411449378,0.0153585183927071,5.54030635906806,0.0636220135917375
"4847",5,2.89125764486371,0.0127738848921118,5.57492957795484,0.0585868430844764
"4848",5,3.22072939203627,0.0149542105702791,5.32158003915827,0.0599948977578934
"4849",5,3.26132811964957,0.0151764598254281,5.3428547719128,0.0672310289096983
"4850",5,3.26564375116333,0.016124499023707,5.06128830917171,0.0658260876719064
"4851",5,3.31057814217862,0.0127274201273099,5.03838170901882,0.0555927404672137
"4852",5,3.11780836049085,0.0149054160111527,5.12295539614156,0.0635888654439226
"4853",5,3.22465830099831,0.0128406875740414,5.54831115220132,0.0570269292495367
"4854",5,2.96252488723579,0.0140438236068807,5.314940243185,0.0644690315845394
"4855",5,3.11522735059546,0.0154649924088257,5.47951882483523,0.0665270341683018
"4856",5,3.26493732974943,0.0144197006587312,5.53167348488217,0.0589301574302086
"4857",5,3.23238556872884,0.0142405431121803,5.71679554319854,0.0643758534959019
"4858",5,3.35658045634957,0.0147255973510536,4.8275235152213,0.0646029661336293
"4859",5,3.42114753840803,0.017005180263912,5.33019696414252,0.0640214960849304
"4860",5,3.28555210518865,0.0161462797241542,5.05405257485285,0.0679687033980843
"4861",5,3.16102387777792,0.0144328725512296,5.48776564949674,0.0612783487456247
"4862",5,3.02671714344947,0.0132096236523325,4.92307101618906,0.0616328580521573
"4863",5,3.06704965561268,0.0131511602796206,5.10334805879847,0.064952582986024
"4864",5,3.06080248400546,0.0141685615066324,5.4355863170869,0.0667521039151333
"4865",5,3.09637264439534,0.01417061597471,5.36638985602911,0.0635300045070063
"4866",5,3.21960189864257,0.0153482837285285,5.42885588138589,0.0625575766822978
"4867",5,3.0384215001038,0.0152773181368032,5.05515825167606,0.0628160036788847
"4868",5,3.22790518211494,0.0135289547347173,5.66031659116747,0.0627989169133617
"4869",5,3.00297477736591,0.015011206426361,5.63440752783028,0.0634930492065317
"4870",5,3.1177180641472,0.0132133486424056,5.55449865987953,0.0634508584460063
"4871",5,2.80398552392167,0.0128202023904604,5.34449093197305,0.0617323602121445
"4872",5,3.29674604278013,0.0157311157051611,5.60008768861303,0.067161124942587
"4873",5,3.17335053807676,0.0138396157936649,5.51612232442283,0.0646886345442374
"4874",5,3.05595093716156,0.0126662158350361,5.70028651453931,0.0639571835614402
"4875",5,3.05218009459309,0.0116263712603806,5.5920226644482,0.0666855768072407
"4876",5,3.1929760535485,0.014224348368066,5.16401947068998,0.0689573438047877
"4877",5,3.21264362109372,0.0134260367828196,5.18224397675542,0.0637645409407638
"4878",5,3.11808692474838,0.0140854509112944,5.49794466041489,0.0560306244346274
"4879",5,3.16680124930775,0.0139831486238106,5.28501404720277,0.0595103753417343
"4880",5,3.19610414930233,0.0151752097520049,5.41958508972552,0.0645996540302439
"4881",5,3.05210794376638,0.0134698930756496,5.09845422278775,0.0603291290392195
"4882",5,3.05280239411364,0.0141079905097412,5.38314888507449,0.0589982863739363
"4883",5,3.22559971572935,0.013858707418306,4.96501122531013,0.0602086473956849
"4884",5,3.42861058929019,0.017018553154366,5.102120107405,0.0598755165073377
"4885",5,3.12399872639636,0.0130491673505486,5.58832674244872,0.0586583242873437
"4886",5,3.59686466309089,0.0147418146820927,5.26564895329553,0.0623078306143183
"4887",5,3.44024654401881,0.0168236301508376,5.29499169396954,0.0644370860673576
"4888",5,3.25422925066831,0.0144826742669087,5.34849138467995,0.0614436739252738
"4889",5,3.30247116883527,0.0153540775689312,5.32983507280498,0.0679852783431626
"4890",5,3.04853290825662,0.0114347714247551,5.58122488482412,0.0601624972424512
"4891",5,3.33418347049963,0.013819591630626,5.65628342411156,0.067951406012672
"4892",5,3.05927653776812,0.0125729038345436,4.86783473752081,0.0565921882764775
"4893",5,3.00776277680895,0.0138335586820319,5.16457879554882,0.0627269626720632
"4894",5,3.19932750839561,0.0133178772669124,5.17971314177835,0.058283900304941
"4895",5,3.36494762155374,0.0149449281196799,5.4571066522016,0.0683568947795121
"4896",5,3.44689945408637,0.0154449435423922,5.38411442583909,0.0621087992119291
"4897",5,2.92906520211015,0.0128787795674604,5.48556405513705,0.0618341771838993
"4898",5,3.16242815067264,0.0144442359525257,5.49123328293376,0.0629448656867341
"4899",5,3.37827738497672,0.014888388424764,4.81919172375983,0.0603470687468697
"4900",5,3.29356222019099,0.0147782858192519,5.30289942823253,0.0641851163551643
"4901",5,2.90728291590078,0.012807582347071,5.68080081685675,0.0578055171268059
"4902",5,3.16756843120939,0.0137488812532483,5.74076489443756,0.0624753985137632
"4903",5,3.14117768519657,0.0135285816584176,5.12012629308525,0.0579424358365454
"4904",5,2.89128636018155,0.0121146271928068,5.35324711232874,0.0637595527514885
"4905",5,3.18272531861897,0.0134544446061419,4.69047832715068,0.0629928802395027
"4906",5,2.98757694848356,0.0134741183885949,5.58598778466979,0.0638149047947393
"4907",5,3.31773996787912,0.0146157650662282,5.33406269366786,0.060660173660985
"4908",5,3.47864978460394,0.0159998910426003,5.24275215316808,0.0607063615702198
"4909",5,3.1662831479854,0.0143648744519953,5.43714173927332,0.0642352767306601
"4910",5,3.00905620941996,0.0145741078703666,5.3659076112069,0.0646011135503142
"4911",5,3.08885715507972,0.0141443304654102,5.14173395971096,0.059234910136133
"4912",5,3.25419465185442,0.015075738788143,5.69913620729264,0.0631269486808709
"4913",5,3.3080949609311,0.0148650361828462,5.38396976380647,0.0569624378645169
"4914",5,3.17023960847447,0.0147080856329788,5.62863630303125,0.0627101426556529
"4915",5,3.21167707548803,0.0140007861904741,5.12173061159691,0.0618379705306652
"4916",5,3.21545406443849,0.0147543499948594,5.74136735090921,0.0656319969532963
"4917",5,3.38611625175096,0.0166053100506159,5.59685890628279,0.0677954461781517
"4918",5,3.13833222236847,0.0153590846552643,5.12836498160005,0.0676504405200081
"4919",5,2.92711391287735,0.0127327721366312,5.42975373853137,0.0592614175599744
"4920",5,3.00868049018651,0.0143039279761427,5.39058203308484,0.0666021692894236
"4921",5,3.16948004459487,0.0132878227035209,5.53800273803206,0.0659747234244693
"4922",5,3.20292011343187,0.0152364345987769,4.67411201897898,0.0605239812303592
"4923",5,3.03238963657106,0.0113448538536106,5.26948025841461,0.0564684528323451
"4924",5,2.8886651664634,0.0118817093773406,5.27980861096493,0.0627093670654572
"4925",5,2.84956435407734,0.0129147694282196,5.50825765388192,0.0632989140594698
"4926",5,3.3718539110499,0.0164560422875746,5.31026377457316,0.0672428268262778
"4927",5,3.21794954094367,0.0164615117475788,5.43563329753825,0.0618791895695055
"4928",5,3.21364984110529,0.0137756889692462,5.76632841473967,0.062151329332799
"4929",5,2.94271751181996,0.0141297475107317,5.95888354252758,0.0590150831427122
"4930",5,3.00079277788575,0.0124008669265743,5.00184385271152,0.0646122669364223
"4931",5,3.51603533489822,0.0140550496025751,5.57625430522377,0.0636897831071688
"4932",5,3.25607005269873,0.0143195668419448,5.42973898025776,0.0583752166625977
"4933",5,3.22373216693015,0.0146927096505666,5.20502913529965,0.0581438167335809
"4934",5,3.20429500402492,0.0160487457180474,5.27448251784981,0.0648445528524424
"4935",5,3.15995813297515,0.0139428508137075,5.06858587120321,0.0639521623101805
"4936",5,3.01683562658865,0.013945810348371,5.39571259507453,0.059114118959937
"4937",5,3.15136218864647,0.01495934907701,5.44113000684892,0.0706123423087586
"4938",5,3.09323156304076,0.0142425193105171,5.53563495935252,0.0599790177174034
"4939",5,3.02646242615721,0.0126545816997438,5.72743997579633,0.0606303473776204
"4940",5,3.08444023161799,0.0136888220265298,5.57507702356262,0.0626698845775887
"4941",5,3.00850607292503,0.0133932486822042,4.69592126413175,0.0623717141716652
"4942",5,3.45942746721098,0.0165820723227387,5.15198663242026,0.0620953813826391
"4943",5,3.3728086603634,0.0141490408725487,6.21868648088106,0.0637876677882112
"4944",5,3.27696664494083,0.0148956317749962,5.40237233498709,0.0675437165250692
"4945",5,3.4792524471644,0.0152285301482271,5.47348170235689,0.0596460491420746
"4946",5,3.49047704998695,0.0152563717214675,5.45352107677614,0.0588264266935696
"4947",5,3.11009237658667,0.0163435221536424,5.45513082997098,0.0623883959973637
"4948",5,3.24376348367055,0.0132202898956401,5.33182872048505,0.0612124117995469
"4949",5,3.25864930977659,0.0129134588783645,5.77722517179196,0.0606645224371939
"4950",5,3.61266482691177,0.0159306530653623,5.05060378005034,0.062447991778304
"4951",5,3.2020694646145,0.0166041867259619,5.43559678540319,0.06697185314424
"4952",5,3.0214218925347,0.0132903029143113,5.55729853242657,0.0603231159544674
"4953",5,3.21554235558636,0.0144208569895867,5.22109524050353,0.059145192385875
"4954",5,3.25358095502834,0.0159657799352986,5.34931381833133,0.066273919150847
"4955",5,3.20588727311046,0.0150657705698152,5.47745007093095,0.0637963568406618
"4956",5,3.16604770279256,0.0130851829387682,5.49825366994601,0.062175651405518
"4957",5,3.14649651503245,0.0136228189875822,5.29542033216327,0.0662364505849589
"4958",5,3.15183153219543,0.0135720603695573,5.47607844504097,0.06139138876042
"4959",5,3.18534001665947,0.0145404436714645,5.26176292810153,0.0617167283233196
"4960",5,3.24629683867505,0.0157536851508299,5.3723095377426,0.0638701509575741
"4961",5,3.12634462687643,0.0141554705189281,5.46530023841466,0.0637422084060773
"4962",5,3.30411877441479,0.0148390812699811,5.90966630399999,0.0633088758432423
"4963",5,3.06255628031402,0.0132470381897185,5.4303948518678,0.0623375164423976
"4964",5,2.9295392002836,0.0126180958231461,5.81966467507848,0.0581633289794941
"4965",5,3.15994814852952,0.0147772908970111,4.87081340730763,0.0670976045470092
"4966",5,3.09375538410768,0.0130539913496147,5.31394423272489,0.0602310378826132
"4967",5,3.31416191625965,0.0134584226273491,5.35555281039224,0.0666857159396101
"4968",5,3.25078463702176,0.0152882377662652,5.26066914083405,0.0657789070048641
"4969",5,2.99134705257646,0.015523543873066,5.16410209564002,0.0644605817484941
"4970",5,3.17824290917393,0.0123544018362576,5.29886292737751,0.0647319810673011
"4971",5,3.55731038715556,0.0167898455885401,5.0034930985848,0.0632627981046083
"4972",5,3.54546423749662,0.0161918122411912,5.90179901975726,0.0637525552465757
"4973",5,3.27527810976913,0.014725029494307,5.13357725126605,0.0589163486050602
"4974",5,3.24728898008246,0.014468061489389,5.59691763399617,0.0612575762137108
"4975",5,3.09224549049219,0.0141009081079119,5.31096383534749,0.0647323560413186
"4976",5,3.18865097040133,0.0141270911803881,5.19491709716503,0.0608257154787148
"4977",5,3.00516905807658,0.0144425008078398,5.37582888752043,0.0665338272463598
"4978",5,3.53875165161449,0.0168860325925636,5.2736943001329,0.0600392864597803
"4979",5,2.75101913668852,0.0129448852026331,5.12659926084274,0.0720377369639141
"4980",5,3.3494481274559,0.0146232302622904,5.35429539219193,0.0613226156651209
"4981",5,3.00612425134353,0.0129474919354481,5.67094676621376,0.0606184028296453
"4982",5,3.21751881388597,0.0144588377321665,5.47686802288875,0.0586745162476607
"4983",5,3.02863744629446,0.0131138834706474,5.19885264683116,0.0625890473386479
"4984",5,3.47681584060834,0.0164383468355278,5.65989416208011,0.0626663207110001
"4985",5,3.12600928678241,0.0148656504136558,5.72958128952439,0.0640962526527439
"4986",5,3.13779998240123,0.0158639558129999,5.38183663441655,0.0640470589669371
"4987",5,3.22657519644724,0.0151331599091341,5.56222461649501,0.0623637932716063
"4988",5,3.0548714930084,0.0146604203829245,5.64999247294546,0.0606955914617355
"4989",5,3.20391392506004,0.0146414402809991,5.69310212487273,0.0633205761955033
"4990",5,3.16315024805246,0.0134081205940215,5.14712869114395,0.0598074522880038
"4991",5,3.17930779624571,0.0139797775076322,5.31855599787289,0.0601845690087696
"4992",5,3.01013226711713,0.0150392054299414,5.17533556446072,0.0662821549138456
"4993",5,3.42978666701304,0.0153388009620434,5.85451973184212,0.0617778900253205
"4994",5,3.05245063020374,0.0115123219449726,5.49062607477303,0.0620471795730965
"4995",5,2.98263251494292,0.0136135187312743,5.10282954922592,0.065822837187674
"4996",5,3.06541023608093,0.0147650720062042,5.20908804571682,0.0626257742179607
"4997",5,3.02765067675095,0.0146620916103371,5.16657399152144,0.0596683410951357
"4998",5,2.88009093173352,0.0122679896786546,5.13338724476352,0.0616557924799071
"4999",5,3.47712581667979,0.0151626931613279,5.73550667381396,0.0616942216083792
"5000",5,3.40606998903241,0.0181052722589144,5.23554197873611,0.0667480569114593
"5001",6,2.09460995989297,0.0170206857395655,5.48556757835877,0.0633119110982789
"5002",6,1.8467900118469,0.0149678814293425,5.29934586335863,0.0617866834930629
"5003",6,2.09643786335831,0.0180502288989782,5.47554342146749,0.0560545860388577
"5004",6,2.06743469199638,0.0148747296331535,5.24071585318507,0.0600846428758356
"5005",6,2.21119516636443,0.0192891174328323,5.33162526996796,0.0607660924460245
"5006",6,2.1766180507857,0.0179899745167702,5.132908534282,0.0653055978317147
"5007",6,2.17736727700277,0.0178192394582484,5.49184096046262,0.0654330636680752
"5008",6,1.84633054779572,0.0157160195904199,5.62043674443765,0.0616674501237182
"5009",6,2.38712239810372,0.018527715798578,5.3506681477421,0.0630514172366639
"5010",6,2.19673904190664,0.0177514101778317,5.61620940945847,0.0658089942286491
"5011",6,2.45723374910729,0.0178422854427467,5.48175038805508,0.0593889173329414
"5012",6,2.04465063716834,0.0163287455753077,5.26045774156999,0.0602251973027561
"5013",6,1.8356027249222,0.0145803430681356,5.48473894544847,0.0650486000723683
"5014",6,2.22319317152035,0.0185391306408131,5.13682709923062,0.0672304144505824
"5015",6,2.11291795256348,0.0158601961587227,5.63148907792741,0.0633716764769281
"5016",6,2.18094596148056,0.0182231237358918,5.36236970490973,0.0633479273823717
"5017",6,2.13976604016178,0.0161775393561294,5.11086261952102,0.0633156460388772
"5018",6,1.98017589289214,0.0153037905909481,5.70845157422888,0.0574343518037671
"5019",6,2.10494974233927,0.0183619198780467,5.30321876235826,0.0614024227425077
"5020",6,2.03595190822376,0.0163641852251575,5.3897216038435,0.0620454437766759
"5021",6,2.06659004317568,0.0149713858840922,5.21330114707012,0.0595632288657876
"5022",6,2.28304263932665,0.0172409821555264,5.10648592177954,0.0610536125681349
"5023",6,2.30022337137513,0.0188383381541987,5.64970385199793,0.0629116968597664
"5024",6,2.22394843807056,0.0170278800888741,5.72255526083628,0.0663749435126022
"5025",6,2.25304519179108,0.0177085747312674,5.41418089316579,0.0571842478685717
"5026",6,2.01170137652503,0.0148988228270346,5.09593477312939,0.0589661281329917
"5027",6,2.21302147869462,0.0172728453704347,5.41732021873719,0.060622872811326
"5028",6,2.12895376352947,0.0180715808928549,5.39524973127249,0.0581397921542968
"5029",6,1.90117332079166,0.0162380849476806,5.57796677647467,0.0615332263112586
"5030",6,1.71400654438968,0.014619131887318,5.69156466996342,0.0626280774648453
"5031",6,2.10853133394529,0.0176003546535762,5.24233506422083,0.0572431785902403
"5032",6,1.91806200233465,0.0146725126043665,5.5799308742492,0.0572627524064921
"5033",6,1.78963956809783,0.0161898767579707,5.49223257805392,0.0587662690197908
"5034",6,1.81100312308279,0.0151701999408569,5.3475784320772,0.0616766975648427
"5035",6,2.19821513460206,0.0184399685642359,5.43698046498805,0.060474673474641
"5036",6,2.28627308005437,0.0172290705645362,5.6068286017737,0.0630910695972891
"5037",6,2.19644271338563,0.0169492705666265,5.45912420042445,0.062848581802343
"5038",6,2.20569032241573,0.0182019291559172,5.46175720265824,0.0608465102337806
"5039",6,2.21940271251023,0.0168952353312941,5.20842827058244,0.0618072327053113
"5040",6,1.95028912763039,0.0159762720226757,5.31909198755983,0.0589980989284381
"5041",6,1.96611560089282,0.0144953282308529,5.13597742538489,0.0591486003972856
"5042",6,1.87384274991783,0.0157052949758166,5.27311320635154,0.0611010605610585
"5043",6,1.93714190054013,0.0177858972590518,5.47946567716416,0.0636316828565323
"5044",6,2.18773234562487,0.0169613175190034,5.29555225702154,0.0686353593683389
"5045",6,1.88063130701064,0.0144908277859112,5.29720227237609,0.0629404189298692
"5046",6,1.99762229465591,0.0154581602530819,5.38731945803406,0.0661530136563872
"5047",6,1.9651396067312,0.0154503559252702,4.95912280202988,0.0660942822731357
"5048",6,2.25136954782043,0.0177256076282818,5.28084885126936,0.063567584982785
"5049",6,1.96937706198018,0.0149452465228079,5.23967874560664,0.0585471288154874
"5050",6,2.25566601378572,0.0163803915060334,5.10038690461244,0.054939811294181
"5051",6,2.23088857452886,0.0180945098538882,5.32048222979568,0.0622431300393919
"5052",6,2.09836935787213,0.0180442571724158,5.39176511073124,0.0630669818240274
"5053",6,1.97535086135969,0.0156394140881712,5.57610747832352,0.0619019623391085
"5054",6,2.06783949911384,0.0160425558805536,5.46860916447602,0.0596263962097835
"5055",6,2.29530068567417,0.0165699213274893,5.1831302852208,0.0583999047053647
"5056",6,2.19723972379639,0.0184122324771972,5.63447927370601,0.0600373291680904
"5057",6,2.40621810031128,0.0180315500678749,4.92767269193347,0.0543940331331224
"5058",6,1.93037484990905,0.0159246248503241,5.76723270214887,0.0596235811167758
"5059",6,1.93588922482863,0.0136753174912147,5.54239701872727,0.0568789275682456
"5060",6,2.00362824719,0.0166773105291867,5.55915501973625,0.0670140795919047
"5061",6,2.16668641574165,0.0177416898357534,5.46934750403954,0.062888865204997
"5062",6,2.09696838442897,0.0163590205556467,5.55878568957648,0.0632464671208448
"5063",6,2.05821218812783,0.0159420927040567,5.4474997535016,0.0626698658649143
"5064",6,2.09029004967155,0.0168107873651923,5.61089933112892,0.0625539599505314
"5065",6,1.95936230734064,0.0150709928330241,5.48436684010668,0.053712319155986
"5066",6,2.28315643132234,0.0169031801991876,5.60329659536102,0.0627464838103245
"5067",6,2.13499611223667,0.0170939499428202,5.18350447620564,0.0580664233747153
"5068",6,2.20662980563538,0.0195314492522163,5.26646059743919,0.0637839591554125
"5069",6,2.25489927836328,0.0190387197748851,5.2426733253958,0.0611826562061989
"5070",6,2.12301471872378,0.0173918886247914,5.00567766536975,0.0640419826372654
"5071",6,1.99223246970275,0.0164388226196697,5.19591887967112,0.0626907877460813
"5072",6,2.10155448286594,0.0171241133503745,5.41540859160487,0.0622001055155108
"5073",6,1.89038723759479,0.0149081190337933,5.54620146064148,0.063280661769483
"5074",6,1.76222982778907,0.0137555707931918,5.09373146381852,0.0622716951634004
"5075",6,1.95724984808758,0.0156880259376459,5.92010627638596,0.064922973076821
"5076",6,1.89904085099336,0.0164459942937762,5.60173264982118,0.0661074422663379
"5077",6,2.11932044687838,0.016058491073085,5.0985290846984,0.0623094479003337
"5078",6,1.89138125128396,0.0164758118987846,5.48045075092752,0.0665578714368269
"5079",6,2.28860211773101,0.018526724605849,5.42282187601287,0.0584640249029774
"5080",6,2.34761211949913,0.0168310855602255,4.86227910350929,0.0620929519611988
"5081",6,2.39752208481761,0.0187902126372115,5.4240475167152,0.0647984193714629
"5082",6,2.10344948146894,0.0171418798609143,4.94218083403326,0.0638362482940053
"5083",6,2.16161387216199,0.0184597605356373,5.22001045400917,0.0617395601969285
"5084",6,2.12414600133918,0.0160244503835424,5.52744265490165,0.0653431063669157
"5085",6,2.27125648743125,0.0176124963401829,5.42717319363695,0.0598313105367888
"5086",6,1.97447065492343,0.0146132516231218,5.14949663866909,0.0572786359905578
"5087",6,2.13502934611446,0.0187424181343027,5.19223393252507,0.0652760252216952
"5088",6,2.09214284584498,0.0162368708862783,5.50328832763733,0.0586361946711215
"5089",6,2.16728851572455,0.0188911188553993,5.6518923770879,0.062048821877311
"5090",6,1.99965452209643,0.0155914931923623,5.45366020419973,0.0615997279686491
"5091",6,2.19918672628407,0.0190282484881765,5.44337661791034,0.0604991303072209
"5092",6,2.17637754150779,0.0165547558737569,5.0051184691252,0.06110709640547
"5093",6,2.05078814392031,0.0163833361390821,5.68371856000688,0.0567463286319635
"5094",6,1.85356448788502,0.0145695655855072,5.76192307762292,0.0566921402616271
"5095",6,2.21783941143319,0.0185150022425196,5.30824515694899,0.0647083725972699
"5096",6,1.94544955886455,0.0160226314081058,5.61444753229645,0.0621899581522186
"5097",6,2.02307308260174,0.0165492122959557,5.09450309122278,0.0608819084512407
"5098",6,2.0178916247824,0.0164061354195883,5.18058464364792,0.0607673910849532
"5099",6,2.09112054950697,0.0178549768732726,5.83343749280336,0.0614654611738948
"5100",6,2.10515596614612,0.0175364257068467,5.19908887557255,0.0646986925248192
"5101",6,1.99035065579347,0.0164630949919336,5.28467643675173,0.0665639970327982
"5102",6,2.2901108643649,0.0193043013744531,5.7104962845584,0.0668053819047901
"5103",6,1.93971441012746,0.016167090016566,5.22808347342033,0.0639452956271014
"5104",6,1.83928321827877,0.0158193566051884,5.84190350262986,0.070130149263925
"5105",6,2.06807814384898,0.0173975668001573,5.34523073008782,0.0643895135344896
"5106",6,1.72671081965,0.0161763438162154,5.61632330177449,0.061249574670779
"5107",6,2.04656914811694,0.017938181796144,5.56134402765162,0.058742751409413
"5108",6,1.91070222910048,0.0158335441686627,5.76525966988364,0.0618522885981192
"5109",6,2.06659581857412,0.0149097441198226,5.14989335885067,0.066800878790009
"5110",6,1.92508708063395,0.0155789594789932,5.18494618484681,0.061828059274174
"5111",6,1.87147549674669,0.0170499492888576,5.21006287016797,0.0713087074169555
"5112",6,2.0324047977291,0.0165504882395888,5.31888679289669,0.0650415696669907
"5113",6,1.95298339091084,0.0144405442233843,5.40885950213084,0.0591332543534015
"5114",6,2.0624374220998,0.0180338327869239,5.41153637933359,0.0661353639834882
"5115",6,2.26471271342976,0.0187044339700227,4.82843275488717,0.0577318438564057
"5116",6,1.79659798236638,0.0149386871815853,5.28441075568649,0.0623026444676541
"5117",6,2.24933020798418,0.0185524994478886,5.80086085411156,0.0629256968369697
"5118",6,2.23793098309355,0.0168168301458399,5.16889464367259,0.0633357442980625
"5119",6,2.13841269253454,0.0182705682540288,5.77472115164453,0.0639748023457245
"5120",6,2.13493496072682,0.018424119436483,5.38605914708317,0.0636767269813771
"5121",6,2.35874705146186,0.0194027004900023,5.27276944706835,0.0679932070572316
"5122",6,1.79995072531035,0.0169357759594975,5.41614906376875,0.0651119461609642
"5123",6,2.10886743306096,0.0174944247994712,5.10729855439961,0.0604639341766034
"5124",6,2.1594816223519,0.0166866410625072,5.29447981363331,0.0625516447578048
"5125",6,2.26358033593147,0.0192374758897087,5.4225290610909,0.0664142406454333
"5126",6,2.24232505485964,0.0174834182518852,5.3202521703864,0.0586448721142498
"5127",6,2.1091463056788,0.0166957252226411,5.10930083190527,0.057188063174215
"5128",6,2.10335764223159,0.0166080848592795,5.18187966032548,0.0668078960105317
"5129",6,2.17442869496028,0.0167895083315043,5.18024013390421,0.0627635096593918
"5130",6,2.01081166401836,0.0164468237300629,4.95135524531996,0.0606523892765159
"5131",6,2.00708898986477,0.0157662397044759,5.70751280919934,0.0590264435237557
"5132",6,2.17503745562693,0.0162891506183412,5.4305386972835,0.0642252654172335
"5133",6,1.90049773587981,0.0157756631354963,5.60558218354925,0.0636318676691213
"5134",6,2.01515391676608,0.0156692563782511,5.35346276971114,0.0618791868922971
"5135",6,2.03522241171573,0.0154682435570072,5.32784879032026,0.064662925510001
"5136",6,1.87661376472222,0.0161518509586129,5.91255952097428,0.0629738363297487
"5137",6,2.06598454707756,0.0174514574457837,5.43913180811487,0.0655517668185521
"5138",6,2.35003378553989,0.0166335844648927,5.32301863536351,0.0606867819919984
"5139",6,2.14478245122622,0.0185826291919388,5.63046263175681,0.0635509524632306
"5140",6,2.01809130554998,0.0169356120492798,5.12854397611903,0.0629349817573611
"5141",6,2.46829812876911,0.0185570729157384,5.94129312330518,0.0650866100690473
"5142",6,2.1479601625683,0.0162728369381121,5.24867353645305,0.0601932144214405
"5143",6,1.99771133495389,0.0173224191248132,5.47921010444621,0.0642381292114537
"5144",6,2.29540276693504,0.0164832582569144,5.63663859030085,0.0641959123217979
"5145",6,2.09079404216152,0.0171712440237396,5.51396883115424,0.0596891357076635
"5146",6,2.0027677859926,0.0155691818502472,5.32084599290553,0.0581925932564506
"5147",6,2.18077610909116,0.0167965402567532,5.84884953351926,0.0648432468404394
"5148",6,2.18046680030583,0.0162021763233842,5.32952099029624,0.0635872133781274
"5149",6,2.01739489791666,0.0140258273945136,5.09673521356562,0.0614499006042687
"5150",6,1.96400990844014,0.0166375529268631,5.43838968134867,0.0632483600028154
"5151",6,2.3268538293694,0.0178260625836953,5.6694697295696,0.0609585475936039
"5152",6,1.97414115223636,0.0153014480435267,5.03737961538769,0.0663817419693061
"5153",6,2.09003233961498,0.0154266523107341,5.43894162142194,0.0631878509698061
"5154",6,2.15139211534436,0.0184746762305132,5.36064176095271,0.0675486371487978
"5155",6,2.05751928070753,0.0169726008547729,5.42673987155498,0.0640587562087493
"5156",6,2.22938527369412,0.0176488216708759,5.43889153219749,0.062390906939997
"5157",6,2.16577453611009,0.0174301530973444,5.44129510265385,0.0638070530540737
"5158",6,2.1180791222823,0.0172360825645114,5.61254162020569,0.0665590090757362
"5159",6,2.1354843047263,0.0179913315890805,4.82717932449179,0.0642173908316925
"5160",6,2.29825138660837,0.0171244449107024,5.5324878153949,0.0614150212164352
